0.4252 0.7832 0.1183
0.3865 0.7658 0.2270
0.3813 0.7832 0.2240
0.4261 0.7937 0.1186
0.4252 0.7832 0.1183
0.3813 0.7832 0.2240
0.4261 0.7937 0.1186
0.3813 0.7832 0.2240
0.3821 0.7937 0.2244
0.4319 0.7972 0.1202
0.4261 0.7937 0.1186
0.3821 0.7937 0.2244
0.4319 0.7972 0.1202
0.3821 0.7937 0.2244
0.3873 0.7972 0.2275
0.4410 0.7937 0.1227
0.4319 0.7972 0.1202
0.3873 0.7972 0.2275
0.4410 0.7937 0.1227
0.3873 0.7972 0.2275
0.3954 0.7937 0.2322
0.4515 0.7832 0.1256
0.4410 0.7937 0.1227
0.3954 0.7937 0.2322
0.4515 0.7832 0.1256
0.3954 0.7937 0.2322
0.4048 0.7832 0.2378
0.4618 0.7658 0.1285
0.4515 0.7832 0.1256
0.4048 0.7832 0.2378
0.4618 0.7658 0.1285
0.4048 0.7832 0.2378
0.4141 0.7658 0.2432
0.3813 0.7832 0.2240
0.3865 0.7658 0.2270
0.3171 0.7658 0.3171
0.3813 0.7832 0.2240
0.3171 0.7658 0.3171
0.3129 0.7832 0.3129
0.3821 0.7937 0.2244
0.3813 0.7832 0.2240
0.3129 0.7832 0.3129
0.3821 0.7937 0.2244
0.3129 0.7832 0.3129
0.3136 0.7937 0.3136
0.3873 0.7972 0.2275
0.3821 0.7937 0.2244
0.3136 0.7937 0.3136
0.3873 0.7972 0.2275
0.3136 0.7937 0.3136
0.3179 0.7972 0.3179
0.3954 0.7937 0.2322
0.3873 0.7972 0.2275
0.3179 0.7972 0.3179
0.3954 0.7937 0.2322
0.3179 0.7972 0.3179
0.3245 0.7937 0.3245
0.4048 0.7832 0.2378
0.3954 0.7937 0.2322
0.3245 0.7937 0.3245
0.4048 0.7832 0.2378
0.3245 0.7937 0.3245
0.3322 0.7832 0.3322
0.4141 0.7658 0.2432
0.4048 0.7832 0.2378
0.3322 0.7832 0.3322
0.4141 0.7658 0.2432
0.3322 0.7832 0.3322
0.3398 0.7658 0.3398
0.3129 0.7832 0.3129
0.3171 0.7658 0.3171
0.2270 0.7658 0.3865
0.3129 0.7832 0.3129
0.2270 0.7658 0.3865
0.2240 0.7832 0.3813
0.3136 0.7937 0.3136
0.3129 0.7832 0.3129
0.2240 0.7832 0.3813
0.3136 0.7937 0.3136
0.2240 0.7832 0.3813
0.2244 0.7937 0.3821
0.3179 0.7972 0.3179
0.3136 0.7937 0.3136
0.2244 0.7937 0.3821
0.3179 0.7972 0.3179
0.2244 0.7937 0.3821
0.2275 0.7972 0.3873
0.3245 0.7937 0.3245
0.3179 0.7972 0.3179
0.2275 0.7972 0.3873
0.3245 0.7937 0.3245
0.2275 0.7972 0.3873
0.2322 0.7937 0.3954
0.3322 0.7832 0.3322
0.3245 0.7937 0.3245
0.2322 0.7937 0.3954
0.3322 0.7832 0.3322
0.2322 0.7937 0.3954
0.2378 0.7832 0.4048
0.3398 0.7658 0.3398
0.3322 0.7832 0.3322
0.2378 0.7832 0.4048
0.3398 0.7658 0.3398
0.2378 0.7832 0.4048
0.2432 0.7658 0.4141
0.2240 0.7832 0.3813
0.2270 0.7658 0.3865
0.1199 0.7658 0.4310
0.2240 0.7832 0.3813
0.1199 0.7658 0.4310
0.1183 0.7832 0.4252
0.2244 0.7937 0.3821
0.2240 0.7832 0.3813
0.1183 0.7832 0.4252
0.2244 0.7937 0.3821
0.1183 0.7832 0.4252
0.1186 0.7937 0.4261
0.2275 0.7972 0.3873
0.2244 0.7937 0.3821
0.1186 0.7937 0.4261
0.2275 0.7972 0.3873
0.1186 0.7937 0.4261
0.1202 0.7972 0.4319
0.2322 0.7937 0.3954
0.2275 0.7972 0.3873
0.1202 0.7972 0.4319
0.2322 0.7937 0.3954
0.1202 0.7972 0.4319
0.1227 0.7937 0.4410
0.2378 0.7832 0.4048
0.2322 0.7937 0.3954
0.1227 0.7937 0.4410
0.2378 0.7832 0.4048
0.1227 0.7937 0.4410
0.1256 0.7832 0.4515
0.2432 0.7658 0.4141
0.2378 0.7832 0.4048
0.1256 0.7832 0.4515
0.2432 0.7658 0.4141
0.1256 0.7832 0.4515
0.1285 0.7658 0.4618
0.1183 0.7832 0.4252
0.1199 0.7658 0.4310
-0.0000 0.7658 0.4467
0.1183 0.7832 0.4252
-0.0000 0.7658 0.4467
-0.0000 0.7832 0.4407
0.1186 0.7937 0.4261
0.1183 0.7832 0.4252
-0.0000 0.7832 0.4407
0.1186 0.7937 0.4261
-0.0000 0.7832 0.4407
-0.0000 0.7937 0.4417
0.1202 0.7972 0.4319
0.1186 0.7937 0.4261
-0.0000 0.7937 0.4417
0.1202 0.7972 0.4319
-0.0000 0.7937 0.4417
-0.0000 0.7972 0.4477
0.1227 0.7937 0.4410
0.1202 0.7972 0.4319
-0.0000 0.7972 0.4477
0.1227 0.7937 0.4410
-0.0000 0.7972 0.4477
-0.0000 0.7937 0.4570
0.1256 0.7832 0.4515
0.1227 0.7937 0.4410
-0.0000 0.7937 0.4570
0.1256 0.7832 0.4515
-0.0000 0.7937 0.4570
-0.0000 0.7832 0.4679
0.1285 0.7658 0.4618
0.1256 0.7832 0.4515
-0.0000 0.7832 0.4679
0.1285 0.7658 0.4618
-0.0000 0.7832 0.4679
-0.0000 0.7658 0.4786
-0.0000 0.7832 0.4407
-0.0000 0.7658 0.4467
-0.1199 0.7658 0.4310
-0.0000 0.7832 0.4407
-0.1199 0.7658 0.4310
-0.1183 0.7832 0.4252
-0.0000 0.7937 0.4417
-0.0000 0.7832 0.4407
-0.1183 0.7832 0.4252
-0.0000 0.7937 0.4417
-0.1183 0.7832 0.4252
-0.1186 0.7937 0.4261
-0.0000 0.7972 0.4477
-0.0000 0.7937 0.4417
-0.1186 0.7937 0.4261
-0.0000 0.7972 0.4477
-0.1186 0.7937 0.4261
-0.1202 0.7972 0.4319
-0.0000 0.7937 0.4570
-0.0000 0.7972 0.4477
-0.1202 0.7972 0.4319
-0.0000 0.7937 0.4570
-0.1202 0.7972 0.4319
-0.1227 0.7937 0.4410
-0.0000 0.7832 0.4679
-0.0000 0.7937 0.4570
-0.1227 0.7937 0.4410
-0.0000 0.7832 0.4679
-0.1227 0.7937 0.4410
-0.1256 0.7832 0.4515
-0.0000 0.7658 0.4786
-0.0000 0.7832 0.4679
-0.1256 0.7832 0.4515
-0.0000 0.7658 0.4786
-0.1256 0.7832 0.4515
-0.1285 0.7658 0.4618
-0.1183 0.7832 0.4252
-0.1199 0.7658 0.4310
-0.2270 0.7658 0.3865
-0.1183 0.7832 0.4252
-0.2270 0.7658 0.3865
-0.2240 0.7832 0.3813
-0.1186 0.7937 0.4261
-0.1183 0.7832 0.4252
-0.2240 0.7832 0.3813
-0.1186 0.7937 0.4261
-0.2240 0.7832 0.3813
-0.2244 0.7937 0.3821
-0.1202 0.7972 0.4319
-0.1186 0.7937 0.4261
-0.2244 0.7937 0.3821
-0.1202 0.7972 0.4319
-0.2244 0.7937 0.3821
-0.2275 0.7972 0.3873
-0.1227 0.7937 0.4410
-0.1202 0.7972 0.4319
-0.2275 0.7972 0.3873
-0.1227 0.7937 0.4410
-0.2275 0.7972 0.3873
-0.2322 0.7937 0.3954
-0.1256 0.7832 0.4515
-0.1227 0.7937 0.4410
-0.2322 0.7937 0.3954
-0.1256 0.7832 0.4515
-0.2322 0.7937 0.3954
-0.2378 0.7832 0.4048
-0.1285 0.7658 0.4618
-0.1256 0.7832 0.4515
-0.2378 0.7832 0.4048
-0.1285 0.7658 0.4618
-0.2378 0.7832 0.4048
-0.2432 0.7658 0.4141
-0.2240 0.7832 0.3813
-0.2270 0.7658 0.3865
-0.3171 0.7658 0.3171
-0.2240 0.7832 0.3813
-0.3171 0.7658 0.3171
-0.3129 0.7832 0.3129
-0.2244 0.7937 0.3821
-0.2240 0.7832 0.3813
-0.3129 0.7832 0.3129
-0.2244 0.7937 0.3821
-0.3129 0.7832 0.3129
-0.3136 0.7937 0.3136
-0.2275 0.7972 0.3873
-0.2244 0.7937 0.3821
-0.3136 0.7937 0.3136
-0.2275 0.7972 0.3873
-0.3136 0.7937 0.3136
-0.3179 0.7972 0.3179
-0.2322 0.7937 0.3954
-0.2275 0.7972 0.3873
-0.3179 0.7972 0.3179
-0.2322 0.7937 0.3954
-0.3179 0.7972 0.3179
-0.3245 0.7937 0.3245
-0.2378 0.7832 0.4048
-0.2322 0.7937 0.3954
-0.3245 0.7937 0.3245
-0.2378 0.7832 0.4048
-0.3245 0.7937 0.3245
-0.3322 0.7832 0.3322
-0.2432 0.7658 0.4141
-0.2378 0.7832 0.4048
-0.3322 0.7832 0.3322
-0.2432 0.7658 0.4141
-0.3322 0.7832 0.3322
-0.3398 0.7658 0.3398
-0.3129 0.7832 0.3129
-0.3171 0.7658 0.3171
-0.3865 0.7658 0.2270
-0.3129 0.7832 0.3129
-0.3865 0.7658 0.2270
-0.3813 0.7832 0.2240
-0.3136 0.7937 0.3136
-0.3129 0.7832 0.3129
-0.3813 0.7832 0.2240
-0.3136 0.7937 0.3136
-0.3813 0.7832 0.2240
-0.3821 0.7937 0.2244
-0.3179 0.7972 0.3179
-0.3136 0.7937 0.3136
-0.3821 0.7937 0.2244
-0.3179 0.7972 0.3179
-0.3821 0.7937 0.2244
-0.3873 0.7972 0.2275
-0.3245 0.7937 0.3245
-0.3179 0.7972 0.3179
-0.3873 0.7972 0.2275
-0.3245 0.7937 0.3245
-0.3873 0.7972 0.2275
-0.3954 0.7937 0.2322
-0.3322 0.7832 0.3322
-0.3245 0.7937 0.3245
-0.3954 0.7937 0.2322
-0.3322 0.7832 0.3322
-0.3954 0.7937 0.2322
-0.4048 0.7832 0.2378
-0.3398 0.7658 0.3398
-0.3322 0.7832 0.3322
-0.4048 0.7832 0.2378
-0.3398 0.7658 0.3398
-0.4048 0.7832 0.2378
-0.4141 0.7658 0.2432
-0.3813 0.7832 0.2240
-0.3865 0.7658 0.2270
-0.4310 0.7658 0.1199
-0.3813 0.7832 0.2240
-0.4310 0.7658 0.1199
-0.4252 0.7832 0.1183
-0.3821 0.7937 0.2244
-0.3813 0.7832 0.2240
-0.4252 0.7832 0.1183
-0.3821 0.7937 0.2244
-0.4252 0.7832 0.1183
-0.4261 0.7937 0.1186
-0.3873 0.7972 0.2275
-0.3821 0.7937 0.2244
-0.4261 0.7937 0.1186
-0.3873 0.7972 0.2275
-0.4261 0.7937 0.1186
-0.4319 0.7972 0.1202
-0.3954 0.7937 0.2322
-0.3873 0.7972 0.2275
-0.4319 0.7972 0.1202
-0.3954 0.7937 0.2322
-0.4319 0.7972 0.1202
-0.4410 0.7937 0.1227
-0.4048 0.7832 0.2378
-0.3954 0.7937 0.2322
-0.4410 0.7937 0.1227
-0.4048 0.7832 0.2378
-0.4410 0.7937 0.1227
-0.4515 0.7832 0.1256
-0.4141 0.7658 0.2432
-0.4048 0.7832 0.2378
-0.4515 0.7832 0.1256
-0.4141 0.7658 0.2432
-0.4515 0.7832 0.1256
-0.4618 0.7658 0.1285
-0.4252 0.7832 0.1183
-0.4310 0.7658 0.1199
-0.4467 0.7658 0.0000
-0.4252 0.7832 0.1183
-0.4467 0.7658 0.0000
-0.4407 0.7832 0.0000
-0.4261 0.7937 0.1186
-0.4252 0.7832 0.1183
-0.4407 0.7832 0.0000
-0.4261 0.7937 0.1186
-0.4407 0.7832 0.0000
-0.4417 0.7937 0.0000
-0.4319 0.7972 0.1202
-0.4261 0.7937 0.1186
-0.4417 0.7937 0.0000
-0.4319 0.7972 0.1202
-0.4417 0.7937 0.0000
-0.4477 0.7972 0.0000
-0.4410 0.7937 0.1227
-0.4319 0.7972 0.1202
-0.4477 0.7972 0.0000
-0.4410 0.7937 0.1227
-0.4477 0.7972 0.0000
-0.4570 0.7937 0.0000
-0.4515 0.7832 0.1256
-0.4410 0.7937 0.1227
-0.4570 0.7937 0.0000
-0.4515 0.7832 0.1256
-0.4570 0.7937 0.0000
-0.4679 0.7832 0.0000
-0.4618 0.7658 0.1285
-0.4515 0.7832 0.1256
-0.4679 0.7832 0.0000
-0.4618 0.7658 0.1285
-0.4679 0.7832 0.0000
-0.4786 0.7658 0.0000
-0.4407 0.7832 0.0000
-0.4467 0.7658 0.0000
-0.4310 0.7658 -0.1199
-0.4407 0.7832 0.0000
-0.4310 0.7658 -0.1199
-0.4252 0.7832 -0.1183
-0.4417 0.7937 0.0000
-0.4407 0.7832 0.0000
-0.4252 0.7832 -0.1183
-0.4417 0.7937 0.0000
-0.4252 0.7832 -0.1183
-0.4261 0.7937 -0.1186
-0.4477 0.7972 0.0000
-0.4417 0.7937 0.0000
-0.4261 0.7937 -0.1186
-0.4477 0.7972 0.0000
-0.4261 0.7937 -0.1186
-0.4319 0.7972 -0.1202
-0.4570 0.7937 0.0000
-0.4477 0.7972 0.0000
-0.4319 0.7972 -0.1202
-0.4570 0.7937 0.0000
-0.4319 0.7972 -0.1202
-0.4410 0.7937 -0.1227
-0.4679 0.7832 0.0000
-0.4570 0.7937 0.0000
-0.4410 0.7937 -0.1227
-0.4679 0.7832 0.0000
-0.4410 0.7937 -0.1227
-0.4515 0.7832 -0.1256
-0.4786 0.7658 0.0000
-0.4679 0.7832 0.0000
-0.4515 0.7832 -0.1256
-0.4786 0.7658 0.0000
-0.4515 0.7832 -0.1256
-0.4618 0.7658 -0.1285
-0.4252 0.7832 -0.1183
-0.4310 0.7658 -0.1199
-0.3865 0.7658 -0.2270
-0.4252 0.7832 -0.1183
-0.3865 0.7658 -0.2270
-0.3813 0.7832 -0.2240
-0.4261 0.7937 -0.1186
-0.4252 0.7832 -0.1183
-0.3813 0.7832 -0.2240
-0.4261 0.7937 -0.1186
-0.3813 0.7832 -0.2240
-0.3821 0.7937 -0.2244
-0.4319 0.7972 -0.1202
-0.4261 0.7937 -0.1186
-0.3821 0.7937 -0.2244
-0.4319 0.7972 -0.1202
-0.3821 0.7937 -0.2244
-0.3873 0.7972 -0.2275
-0.4410 0.7937 -0.1227
-0.4319 0.7972 -0.1202
-0.3873 0.7972 -0.2275
-0.4410 0.7937 -0.1227
-0.3873 0.7972 -0.2275
-0.3954 0.7937 -0.2322
-0.4515 0.7832 -0.1256
-0.4410 0.7937 -0.1227
-0.3954 0.7937 -0.2322
-0.4515 0.7832 -0.1256
-0.3954 0.7937 -0.2322
-0.4048 0.7832 -0.2378
-0.4618 0.7658 -0.1285
-0.4515 0.7832 -0.1256
-0.4048 0.7832 -0.2378
-0.4618 0.7658 -0.1285
-0.4048 0.7832 -0.2378
-0.4141 0.7658 -0.2432
-0.3813 0.7832 -0.2240
-0.3865 0.7658 -0.2270
-0.3171 0.7658 -0.3171
-0.3813 0.7832 -0.2240
-0.3171 0.7658 -0.3171
-0.3129 0.7832 -0.3129
-0.3821 0.7937 -0.2244
-0.3813 0.7832 -0.2240
-0.3129 0.7832 -0.3129
-0.3821 0.7937 -0.2244
-0.3129 0.7832 -0.3129
-0.3136 0.7937 -0.3136
-0.3873 0.7972 -0.2275
-0.3821 0.7937 -0.2244
-0.3136 0.7937 -0.3136
-0.3873 0.7972 -0.2275
-0.3136 0.7937 -0.3136
-0.3179 0.7972 -0.3179
-0.3954 0.7937 -0.2322
-0.3873 0.7972 -0.2275
-0.3179 0.7972 -0.3179
-0.3954 0.7937 -0.2322
-0.3179 0.7972 -0.3179
-0.3245 0.7937 -0.3245
-0.4048 0.7832 -0.2378
-0.3954 0.7937 -0.2322
-0.3245 0.7937 -0.3245
-0.4048 0.7832 -0.2378
-0.3245 0.7937 -0.3245
-0.3322 0.7832 -0.3322
-0.4141 0.7658 -0.2432
-0.4048 0.7832 -0.2378
-0.3322 0.7832 -0.3322
-0.4141 0.7658 -0.2432
-0.3322 0.7832 -0.3322
-0.3398 0.7658 -0.3398
-0.3129 0.7832 -0.3129
-0.3171 0.7658 -0.3171
-0.2270 0.7658 -0.3865
-0.3129 0.7832 -0.3129
-0.2270 0.7658 -0.3865
-0.2240 0.7832 -0.3813
-0.3136 0.7937 -0.3136
-0.3129 0.7832 -0.3129
-0.2240 0.7832 -0.3813
-0.3136 0.7937 -0.3136
-0.2240 0.7832 -0.3813
-0.2244 0.7937 -0.3821
-0.3179 0.7972 -0.3179
-0.3136 0.7937 -0.3136
-0.2244 0.7937 -0.3821
-0.3179 0.7972 -0.3179
-0.2244 0.7937 -0.3821
-0.2275 0.7972 -0.3873
-0.3245 0.7937 -0.3245
-0.3179 0.7972 -0.3179
-0.2275 0.7972 -0.3873
-0.3245 0.7937 -0.3245
-0.2275 0.7972 -0.3873
-0.2322 0.7937 -0.3954
-0.3322 0.7832 -0.3322
-0.3245 0.7937 -0.3245
-0.2322 0.7937 -0.3954
-0.3322 0.7832 -0.3322
-0.2322 0.7937 -0.3954
-0.2378 0.7832 -0.4048
-0.3398 0.7658 -0.3398
-0.3322 0.7832 -0.3322
-0.2378 0.7832 -0.4048
-0.3398 0.7658 -0.3398
-0.2378 0.7832 -0.4048
-0.2432 0.7658 -0.4141
-0.2240 0.7832 -0.3813
-0.2270 0.7658 -0.3865
-0.1199 0.7658 -0.4310
-0.2240 0.7832 -0.3813
-0.1199 0.7658 -0.4310
-0.1183 0.7832 -0.4252
-0.2244 0.7937 -0.3821
-0.2240 0.7832 -0.3813
-0.1183 0.7832 -0.4252
-0.2244 0.7937 -0.3821
-0.1183 0.7832 -0.4252
-0.1186 0.7937 -0.4261
-0.2275 0.7972 -0.3873
-0.2244 0.7937 -0.3821
-0.1186 0.7937 -0.4261
-0.2275 0.7972 -0.3873
-0.1186 0.7937 -0.4261
-0.1202 0.7972 -0.4319
-0.2322 0.7937 -0.3954
-0.2275 0.7972 -0.3873
-0.1202 0.7972 -0.4319
-0.2322 0.7937 -0.3954
-0.1202 0.7972 -0.4319
-0.1227 0.7937 -0.4410
-0.2378 0.7832 -0.4048
-0.2322 0.7937 -0.3954
-0.1227 0.7937 -0.4410
-0.2378 0.7832 -0.4048
-0.1227 0.7937 -0.4410
-0.1256 0.7832 -0.4515
-0.2432 0.7658 -0.4141
-0.2378 0.7832 -0.4048
-0.1256 0.7832 -0.4515
-0.2432 0.7658 -0.4141
-0.1256 0.7832 -0.4515
-0.1285 0.7658 -0.4618
-0.1183 0.7832 -0.4252
-0.1199 0.7658 -0.4310
-0.0000 0.7658 -0.4467
-0.1183 0.7832 -0.4252
-0.0000 0.7658 -0.4467
-0.0000 0.7832 -0.4407
-0.1186 0.7937 -0.4261
-0.1183 0.7832 -0.4252
-0.0000 0.7832 -0.4407
-0.1186 0.7937 -0.4261
-0.0000 0.7832 -0.4407
-0.0000 0.7937 -0.4417
-0.1202 0.7972 -0.4319
-0.1186 0.7937 -0.4261
-0.0000 0.7937 -0.4417
-0.1202 0.7972 -0.4319
-0.0000 0.7937 -0.4417
-0.0000 0.7972 -0.4477
-0.1227 0.7937 -0.4410
-0.1202 0.7972 -0.4319
-0.0000 0.7972 -0.4477
-0.1227 0.7937 -0.4410
-0.0000 0.7972 -0.4477
-0.0000 0.7937 -0.4570
-0.1256 0.7832 -0.4515
-0.1227 0.7937 -0.4410
-0.0000 0.7937 -0.4570
-0.1256 0.7832 -0.4515
-0.0000 0.7937 -0.4570
-0.0000 0.7832 -0.4679
-0.1285 0.7658 -0.4618
-0.1256 0.7832 -0.4515
-0.0000 0.7832 -0.4679
-0.1285 0.7658 -0.4618
-0.0000 0.7832 -0.4679
-0.0000 0.7658 -0.4786
-0.0000 0.7832 -0.4407
-0.0000 0.7658 -0.4467
0.1199 0.7658 -0.4310
-0.0000 0.7832 -0.4407
0.1199 0.7658 -0.4310
0.1183 0.7832 -0.4252
-0.0000 0.7937 -0.4417
-0.0000 0.7832 -0.4407
0.1183 0.7832 -0.4252
-0.0000 0.7937 -0.4417
0.1183 0.7832 -0.4252
0.1186 0.7937 -0.4261
-0.0000 0.7972 -0.4477
-0.0000 0.7937 -0.4417
0.1186 0.7937 -0.4261
-0.0000 0.7972 -0.4477
0.1186 0.7937 -0.4261
0.1202 0.7972 -0.4319
-0.0000 0.7937 -0.4570
-0.0000 0.7972 -0.4477
0.1202 0.7972 -0.4319
-0.0000 0.7937 -0.4570
0.1202 0.7972 -0.4319
0.1227 0.7937 -0.4410
-0.0000 0.7832 -0.4679
-0.0000 0.7937 -0.4570
0.1227 0.7937 -0.4410
-0.0000 0.7832 -0.4679
0.1227 0.7937 -0.4410
0.1256 0.7832 -0.4515
-0.0000 0.7658 -0.4786
-0.0000 0.7832 -0.4679
0.1256 0.7832 -0.4515
-0.0000 0.7658 -0.4786
0.1256 0.7832 -0.4515
0.1285 0.7658 -0.4618
0.1183 0.7832 -0.4252
0.1199 0.7658 -0.4310
0.2270 0.7658 -0.3865
0.1183 0.7832 -0.4252
0.2270 0.7658 -0.3865
0.2240 0.7832 -0.3813
0.1186 0.7937 -0.4261
0.1183 0.7832 -0.4252
0.2240 0.7832 -0.3813
0.1186 0.7937 -0.4261
0.2240 0.7832 -0.3813
0.2244 0.7937 -0.3821
0.1202 0.7972 -0.4319
0.1186 0.7937 -0.4261
0.2244 0.7937 -0.3821
0.1202 0.7972 -0.4319
0.2244 0.7937 -0.3821
0.2275 0.7972 -0.3873
0.1227 0.7937 -0.4410
0.1202 0.7972 -0.4319
0.2275 0.7972 -0.3873
0.1227 0.7937 -0.4410
0.2275 0.7972 -0.3873
0.2322 0.7937 -0.3954
0.1256 0.7832 -0.4515
0.1227 0.7937 -0.4410
0.2322 0.7937 -0.3954
0.1256 0.7832 -0.4515
0.2322 0.7937 -0.3954
0.2378 0.7832 -0.4048
0.1285 0.7658 -0.4618
0.1256 0.7832 -0.4515
0.2378 0.7832 -0.4048
0.1285 0.7658 -0.4618
0.2378 0.7832 -0.4048
0.2432 0.7658 -0.4141
0.2240 0.7832 -0.3813
0.2270 0.7658 -0.3865
0.3171 0.7658 -0.3171
0.2240 0.7832 -0.3813
0.3171 0.7658 -0.3171
0.3129 0.7832 -0.3129
0.2244 0.7937 -0.3821
0.2240 0.7832 -0.3813
0.3129 0.7832 -0.3129
0.2244 0.7937 -0.3821
0.3129 0.7832 -0.3129
0.3136 0.7937 -0.3136
0.2275 0.7972 -0.3873
0.2244 0.7937 -0.3821
0.3136 0.7937 -0.3136
0.2275 0.7972 -0.3873
0.3136 0.7937 -0.3136
0.3179 0.7972 -0.3179
0.2322 0.7937 -0.3954
0.2275 0.7972 -0.3873
0.3179 0.7972 -0.3179
0.2322 0.7937 -0.3954
0.3179 0.7972 -0.3179
0.3245 0.7937 -0.3245
0.2378 0.7832 -0.4048
0.2322 0.7937 -0.3954
0.3245 0.7937 -0.3245
0.2378 0.7832 -0.4048
0.3245 0.7937 -0.3245
0.3322 0.7832 -0.3322
0.2432 0.7658 -0.4141
0.2378 0.7832 -0.4048
0.3322 0.7832 -0.3322
0.2432 0.7658 -0.4141
0.3322 0.7832 -0.3322
0.3398 0.7658 -0.3398
0.3129 0.7832 -0.3129
0.3171 0.7658 -0.3171
0.3865 0.7658 -0.2270
0.3129 0.7832 -0.3129
0.3865 0.7658 -0.2270
0.3813 0.7832 -0.2240
0.3136 0.7937 -0.3136
0.3129 0.7832 -0.3129
0.3813 0.7832 -0.2240
0.3136 0.7937 -0.3136
0.3813 0.7832 -0.2240
0.3821 0.7937 -0.2244
0.3179 0.7972 -0.3179
0.3136 0.7937 -0.3136
0.3821 0.7937 -0.2244
0.3179 0.7972 -0.3179
0.3821 0.7937 -0.2244
0.3873 0.7972 -0.2275
0.3245 0.7937 -0.3245
0.3179 0.7972 -0.3179
0.3873 0.7972 -0.2275
0.3245 0.7937 -0.3245
0.3873 0.7972 -0.2275
0.3954 0.7937 -0.2322
0.3322 0.7832 -0.3322
0.3245 0.7937 -0.3245
0.3954 0.7937 -0.2322
0.3322 0.7832 -0.3322
0.3954 0.7937 -0.2322
0.4048 0.7832 -0.2378
0.3398 0.7658 -0.3398
0.3322 0.7832 -0.3322
0.4048 0.7832 -0.2378
0.3398 0.7658 -0.3398
0.4048 0.7832 -0.2378
0.4141 0.7658 -0.2432
0.3813 0.7832 -0.2240
0.3865 0.7658 -0.2270
0.4310 0.7658 -0.1199
0.3813 0.7832 -0.2240
0.4310 0.7658 -0.1199
0.4252 0.7832 -0.1183
0.3821 0.7937 -0.2244
0.3813 0.7832 -0.2240
0.4252 0.7832 -0.1183
0.3821 0.7937 -0.2244
0.4252 0.7832 -0.1183
0.4261 0.7937 -0.1186
0.3873 0.7972 -0.2275
0.3821 0.7937 -0.2244
0.4261 0.7937 -0.1186
0.3873 0.7972 -0.2275
0.4261 0.7937 -0.1186
0.4319 0.7972 -0.1202
0.3954 0.7937 -0.2322
0.3873 0.7972 -0.2275
0.4319 0.7972 -0.1202
0.3954 0.7937 -0.2322
0.4319 0.7972 -0.1202
0.4410 0.7937 -0.1227
0.4048 0.7832 -0.2378
0.3954 0.7937 -0.2322
0.4410 0.7937 -0.1227
0.4048 0.7832 -0.2378
0.4410 0.7937 -0.1227
0.4515 0.7832 -0.1256
0.4141 0.7658 -0.2432
0.4048 0.7832 -0.2378
0.4515 0.7832 -0.1256
0.4141 0.7658 -0.2432
0.4515 0.7832 -0.1256
0.4618 0.7658 -0.1285
0.4252 0.7832 -0.1183
0.4310 0.7658 -0.1199
0.4467 0.7658 0.0000
0.4467 0.7658 0.0000
0.4407 0.7832 0.0000
0.4252 0.7832 -0.1183
0.4252 0.7832 -0.1183
0.4407 0.7832 0.0000
0.4261 0.7937 -0.1186
0.4261 0.7937 -0.1186
0.4407 0.7832 0.0000
0.4417 0.7937 0.0000
0.4319 0.7972 -0.1202
0.4261 0.7937 -0.1186
0.4417 0.7937 0.0000
0.4319 0.7972 -0.1202
0.4417 0.7937 0.0000
0.4477 0.7972 0.0000
0.4410 0.7937 -0.1227
0.4319 0.7972 -0.1202
0.4477 0.7972 0.0000
0.4410 0.7937 -0.1227
0.4477 0.7972 0.0000
0.4570 0.7937 0.0000
0.4515 0.7832 -0.1256
0.4410 0.7937 -0.1227
0.4570 0.7937 0.0000
0.4515 0.7832 -0.1256
0.4570 0.7937 0.0000
0.4679 0.7832 0.0000
0.4618 0.7658 -0.1285
0.4515 0.7832 -0.1256
0.4679 0.7832 0.0000
0.4618 0.7658 -0.1285
0.4679 0.7832 0.0000
0.4786 0.7658 0.0000
0.5181 0.6821 0.0000
0.4786 0.7658 0.0000
0.4618 0.7658 0.1285
0.5181 0.6821 0.0000
0.4618 0.7658 0.1285
0.4999 0.6821 0.1391
0.5554 0.5991 0.0000
0.5181 0.6821 0.0000
0.4999 0.6821 0.1391
0.5554 0.5991 0.0000
0.4999 0.6821 0.1391
0.5359 0.5991 0.1491
0.5883 0.5175 0.0000
0.5554 0.5991 0.0000
0.5359 0.5991 0.1491
0.5883 0.5175 0.0000
0.5359 0.5991 0.1491
0.5676 0.5175 0.1580
0.4999 0.6821 0.1391
0.4618 0.7658 0.1285
0.4141 0.7658 0.2432
0.4999 0.6821 0.1391
0.4141 0.7658 0.2432
0.4483 0.6821 0.2633
0.5359 0.5991 0.1491
0.4999 0.6821 0.1391
0.4483 0.6821 0.2633
0.5359 0.5991 0.1491
0.4483 0.6821 0.2633
0.4805 0.5991 0.2822
0.5676 0.5175 0.1580
0.5359 0.5991 0.1491
0.4805 0.5991 0.2822
0.5676 0.5175 0.1580
0.4805 0.5991 0.2822
0.5090 0.5175 0.2989
0.5929 0.4378 0.1650
0.5676 0.5175 0.1580
0.5090 0.5175 0.2989
0.5929 0.4378 0.1650
0.5090 0.5175 0.2989
0.5317 0.4378 0.3123
0.6096 0.3608 0.1697
0.5929 0.4378 0.1650
0.5317 0.4378 0.3123
0.6096 0.3608 0.1697
0.5317 0.4378 0.3123
0.5467 0.3608 0.3211
0.6157 0.2872 0.1713
0.6096 0.3608 0.1697
